PassengerId,HomePlanet,CryoSleep,Cabin,Destination,Age,VIP,RoomService,FoodCourt,ShoppingMall,Spa,VRDeck,Name,Transported,GroupId,Deck,Num,Side,GroupSize
0212_02,Earth,FALSE,F/45/P,TRAPPIST-1e,35,FALSE,147,188,0,10,387,Shally Workmans,FALSE,212,F,45,S,2
0213_01,Earth,FALSE,F/46/P,TRAPPIST-1e,21,FALSE,367,281,0,0,146,Carita Navages,FALSE,213,F,46,S,1
0216_01,Earth,FALSE,F/40/S,TRAPPIST-1e,21,FALSE,0,56,0,0,1918,Searla Garnes,FALSE,216,F,40,S,1
0217_01,Earth,FALSE,F/47/P,TRAPPIST-1e,38,FALSE,1517,0,0,27,0,Prilly Shieldson,FALSE,217,F,47,S,1
0219_01,Earth,TRUE,G/36/P,TRAPPIST-1e,19,FALSE,0,0,0,0,0,Nica River,TRUE,219,F,36,S,1
0220_01,Earth,TRUE,G/37/P,TRAPPIST-1e,2,FALSE,0,0,0,0,0,Tyle Wilsoney,TRUE,220,F,37,S,7
0220_02,Earth,FALSE,G/37/P,TRAPPIST-1e,0,FALSE,0,0,0,0,0,Wena Wilsoney,TRUE,220,F,37,S,7
0220_03,Earth,TRUE,G/37/P,TRAPPIST-1e,13,FALSE,0,0,0,0,0,Branca Wilsoney,FALSE,220,F,37,S,7
0220_04,Earth,FALSE,E/10/P,TRAPPIST-1e,25,FALSE,122,84,197,0,0,Dont Wilsoney,FALSE,220,F,10,S,7
0220_05,Earth,FALSE,F/48/P,TRAPPIST-1e,16,FALSE,0,3,0,0,1099,Velyne Wilsoney,FALSE,220,F,48,S,7
0220_06,Earth,FALSE,G/37/P,TRAPPIST-1e,1,FALSE,0,0,0,0,0,Weney Wilsoney,FALSE,220,F,37,S,7
0220_07,Earth,TRUE,G/37/P,TRAPPIST-1e,15,FALSE,0,0,0,0,0,Guye Wilsoney,TRUE,220,F,37,S,7
0221_01,Earth,FALSE,E/13/S,TRAPPIST-1e,21,FALSE,2237,0,119,0,0,Cowhex Blan,FALSE,221,F,13,S,7
0221_02,Earth,FALSE,E/13/S,TRAPPIST-1e,23,FALSE,1215,80,1,2,0,Yogark Reke,FALSE,221,F,13,S,7
0221_03,Earth,FALSE,E/13/S,TRAPPIST-1e,33,FALSE,1933,12,188,1,0,Jacks Reke,FALSE,221,F,13,S,7
0221_04,Earth,TRUE,E/13/S,TRAPPIST-1e,21,FALSE,0,0,0,0,0,Eerch Reke,TRUE,221,F,13,S,7
0221_05,Earth,FALSE,E/13/S,TRAPPIST-1e,41,FALSE,1230,0,301,43,1023,Panbug Reke,FALSE,221,F,13,S,7
0221_06,Earth,FALSE,E/13/S,TRAPPIST-1e,16,FALSE,915,0,221,234,0,Gran Reke,FALSE,221,F,13,S,7
0221_07,Earth,TRUE,E/13/S,TRAPPIST-1e,42,FALSE,0,0,0,0,0,Rohs Reke,FALSE,221,F,13,S,7
0222_01,Earth,FALSE,F/41/S,TRAPPIST-1e,20,FALSE,1406,0,0,11,0,Gone Perte,FALSE,222,F,41,S,3
0222_02,Earth,TRUE,F/41/S,TRAPPIST-1e,24,FALSE,0,0,0,0,0,Colf Deva,TRUE,222,F,41,S,3
0222_03,Earth,TRUE,E/14/S,TRAPPIST-1e,16,FALSE,0,0,0,0,0,Grake Perte,TRUE,222,F,14,S,3
0223_01,Earth,FALSE,G/35/S,TRAPPIST-1e,21,FALSE,0,2,665,0,9,Evan Sykess,FALSE,223,F,35,S,1
0224_01,Earth,FALSE,F/42/S,TRAPPIST-1e,32,FALSE,181,0,5,1634,0,Blues Queen,FALSE,224,F,42,S,1
0225_01,Earth,TRUE,G/38/P,TRAPPIST-1e,58,FALSE,0,0,0,0,0,Carly Hortis,TRUE,225,F,38,S,1
0229_01,Earth,FALSE,F/43/S,TRAPPIST-1e,24,FALSE,4,7,0,713,79,Done Sellahaney,FALSE,229,F,43,S,1
0231_01,Earth,FALSE,F/44/S,TRAPPIST-1e,30,FALSE,85,0,1,1720,0,Krus Nate,FALSE,231,F,44,S,1
0232_01,Earth,TRUE,G/36/S,TRAPPIST-1e,27,FALSE,0,0,0,0,0,Nica Bakerrison,FALSE,232,F,36,S,1
0233_01,Earth,FALSE,F/45/S,TRAPPIST-1e,32,FALSE,56,0,256,1438,0,Teda Wist,FALSE,233,F,45,S,1
0234_01,Earth,FALSE,F/50/P,TRAPPIST-1e,43,FALSE,313.5,888,0,0,0,Keitha Josey,FALSE,234,F,50,S,1
0237_01,Earth,TRUE,B/11/P,TRAPPIST-1e,42,FALSE,0,0,0,0,0,Weias Aginge,TRUE,237,F,11,S,1
0239_01,Earth,FALSE,,TRAPPIST-1e,37,FALSE,637,0,0,92,319,Diedow Resty,FALSE,239,F,,S,1
0240_01,Earth,TRUE,F/52/P,TRAPPIST-1e,35,FALSE,0,0,0,0,0,Puffes Crie,TRUE,240,F,52,S,1
0241_01,Earth,FALSE,E/11/P,TRAPPIST-1e,33,FALSE,0,1249,0,4812,1116,Alas Dischod,FALSE,241,F,11,S,1
0242_01,Earth,FALSE,F/46/S,TRAPPIST-1e,18,FALSE,313,1,691,283,0,Almone Sté,FALSE,242,F,46,S,1
0243_01,Earth,TRUE,G/37/S,TRAPPIST-1e,21,FALSE,0,0,0,0,0,Lilace Cartyernan,FALSE,243,F,37,S,1
0244_01,Earth,TRUE,,TRAPPIST-1e,43,FALSE,0,0,0,0,0,Froos Sad,TRUE,244,F,,S,2
0244_02,Earth,TRUE,F/47/S,TRAPPIST-1e,14,FALSE,0,0,0,0,0,Tous Sad,TRUE,244,F,47,S,2
0245_01,Earth,FALSE,C/6/P,TRAPPIST-1e,46,FALSE,0,3571,0,0,7,Glueba Repumparte,TRUE,245,F,6,S,2
0245_02,Earth,FALSE,C/6/P,TRAPPIST-1e,33,FALSE,0,86,796,584,10912,Anchib Repumparte,FALSE,245,F,6,S,2
0246_01,Earth,FALSE,D/8/P,TRAPPIST-1e,21,FALSE,2947,0,287,27,0,Mele Sesa,FALSE,246,F,8,S,1
0248_01,Earth,FALSE,C/10/S,TRAPPIST-1e,33,FALSE,0,1,0,8620,1063,Genifi Spanxibus,FALSE,248,F,10,S,1
0250_01,Earth,TRUE,G/38/S,TRAPPIST-1e,47,FALSE,0,0,0,0,0,Camily Kramosley,FALSE,250,F,38,S,1
0251_01,Earth,TRUE,C/11/S,TRAPPIST-1e,54,FALSE,0,0,0,0,0,Diphah Amsive,TRUE,251,F,11,S,1
0252_01,Earth,FALSE,F/53/P,TRAPPIST-1e,30,FALSE,335,695,541,0,0,Leenny Byerry,FALSE,252,F,53,S,1
0253_01,Earth,FALSE,G/42/P,TRAPPIST-1e,29,FALSE,272,615,0,0,1,Dawne Cardner,FALSE,253,F,42,S,1
0254_01,Earth,FALSE,F/54/P,TRAPPIST-1e,21,FALSE,702,172,408,2,6,Race Stenson,TRUE,254,F,54,S,1
0255_01,Earth,TRUE,A/3/S,TRAPPIST-1e,24,FALSE,0,0,0,0,0,Ashir Mingious,TRUE,255,F,3,S,1
0257_01,Earth,FALSE,F/49/S,TRAPPIST-1e,21,FALSE,1664,0,197,0,0,Errohs Berte,FALSE,257,F,49,S,2
0257_02,Earth,TRUE,F/49/S,TRAPPIST-1e,60,FALSE,0,0,0,0,0,Squars Berte,TRUE,257,F,49,S,2
0258_01,Earth,FALSE,F/50/S,TRAPPIST-1e,22,FALSE,0,0,313,299,92,Feryla Cooperkins,FALSE,258,F,50,S,1
0260_01,Earth,FALSE,E/16/S,TRAPPIST-1e,26,FALSE,0,4810,0,981,2054,Segino Inderly,FALSE,260,F,16,S,1
0261_01,Earth,FALSE,F/56/P,TRAPPIST-1e,26,FALSE,66,29,0,0,803,Dord Bookerson,FALSE,261,F,56,S,1
0263_01,Earth,TRUE,G/43/P,TRAPPIST-1e,28,FALSE,0,0,0,0,0,Maen Merkins,TRUE,263,F,43,S,1
0265_01,Earth,TRUE,D/8/S,TRAPPIST-1e,39,FALSE,0,0,0,0,0,Etair Herpumble,TRUE,265,F,8,S,1
0267_01,Earth,FALSE,F/51/S,TRAPPIST-1e,13,FALSE,118,0,0,754,1,Lilace Sancockett,FALSE,267,F,51,S,1
0269_01,Earth,FALSE,F/52/S,TRAPPIST-1e,47,FALSE,0,231,592,0,0,Lerome Polliamposs,TRUE,269,F,52,S,1
0270_01,Earth,FALSE,F/59/P,TRAPPIST-1e,63,FALSE,0,25,128,0,1240,Cathya Fryersonis,FALSE,270,F,59,S,1
0275_01,Earth,TRUE,D/9/S,TRAPPIST-1e,27,FALSE,0,0,0,0,0,Terf Obnoble,TRUE,275,F,9,S,1
0277_01,Earth,FALSE,F/61/P,TRAPPIST-1e,50,FALSE,44,2390,0,53,0,Byront Mcdanield,TRUE,277,F,61,S,1
0278_01,Earth,FALSE,,TRAPPIST-1e,35,FALSE,0,0,0,888,254.5,Judya Beachez,FALSE,278,F,,S,2
0278_02,Earth,FALSE,G/45/P,TRAPPIST-1e,45,FALSE,0,97,0,14,333,Marice Beachez,FALSE,278,F,45,S,2
0281_01,Earth,FALSE,F/63/P,TRAPPIST-1e,19,FALSE,0,0,2078,0,0,Derine Pierry,TRUE,281,F,63,S,1
0282_01,Earth,FALSE,F/54/S,TRAPPIST-1e,21,FALSE,0,918,0,0,0,Valex Baketton,TRUE,282,F,54,S,1
0283_01,Earth,TRUE,G/46/P,TRAPPIST-1e,29,FALSE,0,0,0,0,0,Jacky Santin,TRUE,283,F,46,S,2
0283_02,Earth,FALSE,F/64/P,TRAPPIST-1e,22,FALSE,146,654,1,0,2,Roydo Santin,TRUE,283,F,64,S,2
0285_01,Earth,TRUE,E/16/P,TRAPPIST-1e,14,FALSE,0,0,0,0,0,Krabik Invebodene,TRUE,285,F,16,S,2
0285_02,Earth,TRUE,E/16/P,TRAPPIST-1e,42,FALSE,0,0,0,0,0,Grasath Invebodene,TRUE,285,F,16,S,2
0286_01,Earth,FALSE,F/65/P,TRAPPIST-1e,57,FALSE,3,1281,29,162,13,Carita Jimes,FALSE,286,F,65,S,1
0287_01,Earth,TRUE,,TRAPPIST-1e,39,FALSE,0,0,0,0,0,Tetra Bootty,TRUE,287,F,,S,2
0287_02,Earth,FALSE,B/12/P,TRAPPIST-1e,28,FALSE,0,587,32,6,1460,Alasym Bootty,FALSE,287,F,12,S,2
0288_01,Earth,FALSE,F/55/S,TRAPPIST-1e,19,FALSE,0,0,0,0,828,Gory Delez,FALSE,288,F,55,S,1
0289_01,Earth,TRUE,C/12/S,TRAPPIST-1e,19,FALSE,0,0,0,0,0,Furuson Objeciane,TRUE,289,F,12,S,1
0290_01,Earth,FALSE,B/7/S,TRAPPIST-1e,26,FALSE,0,4458,0,1157,262,Skaton Excialing,TRUE,290,F,7,S,4
0290_02,Earth,TRUE,B/7/S,TRAPPIST-1e,17,FALSE,0,0,0,0,0,Algor Excialing,TRUE,290,F,7,S,4
0290_03,Earth,TRUE,B/7/S,TRAPPIST-1e,43,FALSE,0,0,0,0,0,Dhenar Excialing,TRUE,290,F,7,S,4
0290_04,Earth,FALSE,B/7/S,TRAPPIST-1e,9,FALSE,0,0,0,0,0,Atino Excialing,TRUE,290,F,7,S,4
0291_01,Earth,FALSE,D/10/S,TRAPPIST-1e,40,FALSE,0,6500,88,1090,0,Castab Brakeril,TRUE,291,F,10,S,1
0294_01,Earth,TRUE,B/8/S,TRAPPIST-1e,50,FALSE,0,0,0,0,0,Phonons Roforhauge,TRUE,294,F,8,S,1
0297_01,Earth,FALSE,G/47/P,TRAPPIST-1e,24,FALSE,90,2,1324,17,0,Ernice Gardonadox,TRUE,297,F,47,S,1
0298_01,Earth,TRUE,A/3/P,TRAPPIST-1e,57,FALSE,0,0,0,0,0,Ashird Sorbitter,TRUE,298,F,3,S,1
0301_01,Earth,TRUE,,TRAPPIST-1e,16,FALSE,0,0,0,0,0,Margia Wriggins,FALSE,301,F,,S,1
0302_01,Earth,FALSE,F/67/P,TRAPPIST-1e,23,FALSE,0,0,15,0,1370,Lesley Shephendry,FALSE,302,F,67,S,1
0303_01,Earth,TRUE,G/41/S,TRAPPIST-1e,23,FALSE,0,0,0,0,0,Oraryn Kirklander,TRUE,303,F,41,S,1
0304_01,Earth,FALSE,E/18/S,TRAPPIST-1e,28,FALSE,0,422,0,1851,5166,Betena Ausivetpul,FALSE,304,F,18,S,1
0305_01,Earth,FALSE,C/7/P,TRAPPIST-1e,23,FALSE,0,584,0,20,2469,Suhelik Geousker,FALSE,305,F,7,S,1
0306_01,Earth,FALSE,E/19/S,TRAPPIST-1e,23,FALSE,368,175,259,1,101,Dony Estevesters,FALSE,306,F,19,S,1
0307_01,Earth,FALSE,F/59/S,TRAPPIST-1e,18,FALSE,0,0,1359,0,0,Natald Hickett,TRUE,307,F,59,S,1
0309_01,Earth,FALSE,F/60/S,TRAPPIST-1e,18,FALSE,1194,0,157,6,0,Billya Bowerson,FALSE,309,F,60,S,1
0310_01,Earth,FALSE,,TRAPPIST-1e,67,FALSE,313.5,230,0,4476,241,Naviton Coudered,FALSE,310,F,,S,1
0313_01,Earth,FALSE,F/68/P,TRAPPIST-1e,60,FALSE,7,540,1,0,4,Briney Mckinsond,TRUE,313,F,68,S,4
0313_02,Earth,TRUE,G/50/P,TRAPPIST-1e,27,FALSE,0,0,0,0,0,Jona Mckinsond,TRUE,313,F,50,S,4
0313_03,Earth,FALSE,F/68/P,TRAPPIST-1e,49,FALSE,331,0,0,318,0,Jaimer Mckinsond,TRUE,313,F,68,S,4
0313_04,Earth,FALSE,G/50/P,TRAPPIST-1e,0,FALSE,0,0,0,0,0,Hary Mckinsond,TRUE,313,F,50,S,4
0314_01,Earth,FALSE,G/51/P,TRAPPIST-1e,26,FALSE,386,0,74,0,1330,Kell Kochroeders,FALSE,314,F,51,S,1
0315_01,Earth,TRUE,G/42/S,TRAPPIST-1e,35,FALSE,0,0,0,0,0,Adriet Valezaley,TRUE,315,F,42,S,1
0316_01,Earth,FALSE,B/9/S,TRAPPIST-1e,24,FALSE,0,2628,197,170,0,Hallah Sorbitter,TRUE,316,F,9,S,2
0316_02,Earth,TRUE,B/9/S,TRAPPIST-1e,20,FALSE,0,0,0,0,0,Beneba Sorbitter,TRUE,316,F,9,S,2
0320_01,Earth,FALSE,G/44/S,TRAPPIST-1e,18,FALSE,0,2,0,230,0,Breney Bellarkerd,FALSE,320,F,44,S,2
0320_02,Earth,FALSE,G/44/S,TRAPPIST-1e,21,FALSE,0,5,3,0,254.5,Garley Bellarkerd,FALSE,320,F,44,S,2
0321_01,Earth,FALSE,F/61/S,TRAPPIST-1e,59,FALSE,1018,0,209,0,0,Quites Bache,FALSE,321,F,61,S,1
0322_01,Earth,TRUE,G/45/S,TRAPPIST-1e,13,FALSE,0,0,0,0,0,Annya Blange,FALSE,322,F,45,S,1
0324_01,Earth,TRUE,G/53/P,TRAPPIST-1e,43,FALSE,0,0,0,0,0,Carma Hooperez,FALSE,324,F,53,S,1
0326_01,Earth,TRUE,G/47/S,TRAPPIST-1e,29,FALSE,0,0,0,0,0,Charly Edwartizman,FALSE,326,F,47,S,1
0327_01,Earth,FALSE,,TRAPPIST-1e,19,FALSE,17,0,784,0,2,Jasony Ocherman,TRUE,327,F,,S,1
0330_01,Earth,FALSE,C/14/S,TRAPPIST-1e,2,FALSE,0,0,0,0,0,Bellah Siveduced,TRUE,330,F,14,S,3
0330_02,Earth,FALSE,C/14/S,TRAPPIST-1e,32,FALSE,247,4651,0,46,202,,TRUE,330,F,14,S,3
0330_03,Earth,FALSE,C/14/S,TRAPPIST-1e,33,FALSE,443,317,0,148,1260,Hekaton Siveduced,FALSE,330,F,14,S,3
0331_01,Earth,FALSE,F/72/P,TRAPPIST-1e,25,FALSE,0,0,251,0,552,Lewise Burchard,FALSE,331,F,72,S,1
0333_01,Earth,TRUE,F/73/P,TRAPPIST-1e,29,FALSE,0,0,0,0,0,Phios Melie,TRUE,333,F,73,S,1
0334_01,Earth,FALSE,F/62/S,TRAPPIST-1e,29,FALSE,5715,2,211,1476,0,Unfly Mushe,FALSE,334,F,62,S,1
0336_01,Earth,FALSE,F/74/P,TRAPPIST-1e,44,FALSE,695,1,16,0,0,Maura Cookson,FALSE,336,F,74,S,1
0337_01,Earth,TRUE,F/63/S,TRAPPIST-1e,2,FALSE,0,0,0,0,0,Guanch Perle,TRUE,337,F,63,S,3
0337_02,Earth,FALSE,F/63/S,TRAPPIST-1e,19,FALSE,417,349,634,3,1057,Weros Perle,TRUE,337,F,63,S,3
0337_03,Earth,FALSE,F/63/S,TRAPPIST-1e,0,FALSE,0,0,0,0,0,,TRUE,337,F,63,S,3
0338_01,Earth,TRUE,G/48/S,TRAPPIST-1e,18,FALSE,0,0,0,0,0,Ireen Guerson,TRUE,338,F,48,S,1
0340_01,Earth,TRUE,B/10/S,TRAPPIST-1e,38,FALSE,0,0,0,0,0,Pentard Poille,TRUE,340,F,10,S,1
0341_01,Earth,TRUE,G/57/P,TRAPPIST-1e,5,FALSE,0,0,0,0,0,Lorian Webstephrey,FALSE,341,F,57,S,1
0343_01,Earth,FALSE,F/76/P,TRAPPIST-1e,31,FALSE,121,0,0,274,907,Meremy Salez,FALSE,343,F,76,S,1
0345_01,Earth,TRUE,E/21/S,TRAPPIST-1e,30,FALSE,0,0,0,0,0,Berios Racke,FALSE,345,F,21,S,1
0346_01,Earth,TRUE,G/59/P,TRAPPIST-1e,15,FALSE,0,0,0,0,0,Lynney Chanan,TRUE,346,F,59,S,1
0347_01,Earth,FALSE,F/64/S,TRAPPIST-1e,27,FALSE,434,0,1434,0,0,Cousk Kraie,FALSE,347,F,64,S,1
0348_01,Earth,FALSE,D/12/P,TRAPPIST-1e,22,FALSE,142,2876,202,3,0,Stray Mane,TRUE,348,F,12,S,2
0348_02,Earth,FALSE,,TRAPPIST-1e,36,FALSE,520,0,1865,0,0,Weet Mane,TRUE,348,F,,S,2
0350_01,Earth,TRUE,G/60/P,TRAPPIST-1e,14,FALSE,0,0,0,0,0,Loresa Burchanez,TRUE,350,F,60,S,1
0352_01,Earth,FALSE,F/78/P,TRAPPIST-1e,23,FALSE,2001,0,2975,0,0,Hits Strad,FALSE,352,F,78,S,1
0355_01,Earth,TRUE,,TRAPPIST-1e,18,FALSE,0,0,0,0,0,Tricky Warrison,TRUE,355,F,,S,1
0356_01,Earth,TRUE,B/15/P,TRAPPIST-1e,36,FALSE,0,0,0,0,0,Pharmus Gloyanthy,TRUE,356,F,15,S,1
0357_01,Earth,FALSE,F/65/S,TRAPPIST-1e,41,FALSE,313.5,1198,0,124,572,Eduard Mcleaney,FALSE,357,F,65,S,1
0358_01,Earth,TRUE,G/50/S,TRAPPIST-1e,50,FALSE,0,0,0,0,0,Ronna Connon,TRUE,358,F,50,S,2
0358_02,Earth,TRUE,G/50/S,TRAPPIST-1e,32,FALSE,0,0,0,0,0,Dandy Connon,TRUE,358,F,50,S,2
0359_01,Earth,FALSE,F/66/S,TRAPPIST-1e,26,FALSE,148,0,453,0,88,Celine Popez,FALSE,359,F,66,S,1
0360_01,Earth,FALSE,F/67/S,TRAPPIST-1e,15,FALSE,358,212,33,0,112,Elancy Staffersby,FALSE,360,F,67,S,1
0361_01,Earth,FALSE,F/68/S,TRAPPIST-1e,33,FALSE,0,36,0,280,417,Virgie Headardyer,TRUE,361,F,68,S,1
0365_01,Earth,FALSE,G/51/S,TRAPPIST-1e,27,FALSE,0,0,0,685,21,Dandra Jacostaney,FALSE,365,F,51,S,1
0368_01,Earth,FALSE,F/82/P,TRAPPIST-1e,26,FALSE,2832,107,4447,15,4,Resers Perte,FALSE,368,F,82,S,2
0368_02,Earth,TRUE,F/82/P,TRAPPIST-1e,61,FALSE,0,0,0,0,0,Batech Perte,TRUE,368,F,82,S,2
0369_01,Earth,FALSE,G/53/S,TRAPPIST-1e,24,FALSE,0,0,592,177,58,Veroy Pottonalden,TRUE,369,F,53,S,1
0370_01,Earth,FALSE,F/83/P,TRAPPIST-1e,30,FALSE,0,95,0,441,1023,Tine Coffmaney,FALSE,370,F,83,S,1
0371_01,Earth,TRUE,F/84/P,TRAPPIST-1e,24,FALSE,0,0,0,0,0,Chrey Dutte,TRUE,371,F,84,S,1
0372_01,Earth,FALSE,F/85/P,TRAPPIST-1e,24,FALSE,0,5,0,2766,0,,FALSE,372,F,85,S,1
0373_01,Earth,TRUE,G/62/P,TRAPPIST-1e,41,FALSE,0,0,0,0,0,Billex Mcneiderson,FALSE,373,F,62,S,1
0375_01,Earth,FALSE,E/22/P,TRAPPIST-1e,20,FALSE,0,0,558,0,230,Luzel Vincenton,FALSE,375,F,22,S,1
0376_01,Earth,FALSE,G/54/S,TRAPPIST-1e,22,FALSE,116,0,786,6,0,Francy Spentley,TRUE,376,F,54,S,1
0377_01,Earth,FALSE,C/15/S,TRAPPIST-1e,63,FALSE,0,1068,0,176,8188,Wezncha Excialing,FALSE,377,F,15,S,1
0378_01,Earth,FALSE,B/11/S,TRAPPIST-1e,18,FALSE,17,215,4,5132,697,Bram Pirejus,FALSE,378,F,11,S,7
0378_02,Earth,TRUE,B/11/S,TRAPPIST-1e,21,FALSE,0,0,0,0,0,Marfak Pirejus,TRUE,378,F,11,S,7
0378_03,Earth,FALSE,B/11/S,TRAPPIST-1e,79,FALSE,5649,235,7,2579,2175,Naslon Pirejus,FALSE,378,F,11,S,7
0378_04,Earth,TRUE,B/11/S,TRAPPIST-1e,56,FALSE,0,0,0,0,0,Muonons Pirejus,TRUE,378,F,11,S,7
0378_05,Earth,TRUE,B/11/S,TRAPPIST-1e,13,FALSE,0,0,0,0,0,Polaton Pirejus,TRUE,378,F,11,S,7
0378_06,Earth,FALSE,B/11/S,TRAPPIST-1e,33,FALSE,0,2491,6,1173,1059,Sollum Pirejus,FALSE,378,F,11,S,7
0378_07,Earth,TRUE,B/11/S,TRAPPIST-1e,32,FALSE,0,0,0,0,0,Achib Pirejus,TRUE,378,F,11,S,7
0379_01,Earth,FALSE,G/63/P,TRAPPIST-1e,31,FALSE,198,0,591,0,164,Brita Moodson,TRUE,379,F,63,S,1
0380_01,Earth,TRUE,,TRAPPIST-1e,26,FALSE,0,0,0,0,0,Zinopus Fuelddid,TRUE,380,F,,S,1
0381_01,Earth,TRUE,B/16/P,TRAPPIST-1e,18,FALSE,0,0,0,0,0,Mesatan Mosteraked,TRUE,381,F,16,S,2
0381_02,Earth,TRUE,B/16/P,TRAPPIST-1e,38,FALSE,0,0,0,0,0,Aston Mosteraked,TRUE,381,F,16,S,2
0382_01,Earth,FALSE,G/64/P,TRAPPIST-1e,23,FALSE,348,0,0,4,368,Blanie Floydendley,FALSE,382,F,64,S,1
0383_01,Earth,FALSE,G/55/S,TRAPPIST-1e,28,FALSE,82,773,0,3693,140,Phia Wagnerray,FALSE,383,F,55,S,2
0383_02,Earth,TRUE,G/55/S,TRAPPIST-1e,34,FALSE,0,0,0,0,0,Evane Wagnerray,FALSE,383,F,55,S,2
0384_01,Earth,FALSE,G/56/S,TRAPPIST-1e,0,FALSE,0,0,0,0,0,Cliney Simpsonks,TRUE,384,F,56,S,2
0384_02,Earth,FALSE,G/56/S,TRAPPIST-1e,14,FALSE,3,0,881,25,0,Ellard Simpsonks,TRUE,384,F,56,S,2
0385_01,Earth,FALSE,G/65/P,TRAPPIST-1e,23,FALSE,13,747,0,0,128,Tanley Klinson,FALSE,385,F,65,S,1
0387_01,Earth,TRUE,G/66/P,TRAPPIST-1e,49,FALSE,0,0,0,0,0,Verek Merce,FALSE,387,F,66,S,1
0388_01,Earth,TRUE,G/57/S,TRAPPIST-1e,14,FALSE,0,0,0,0,0,Fanna Sullones,FALSE,388,F,57,S,1
0389_01,Earth,FALSE,E/23/P,TRAPPIST-1e,18,FALSE,391,44,356,0,0,Elanda Savaraldez,FALSE,389,F,23,S,1
0391_01,Earth,FALSE,C/9/P,TRAPPIST-1e,27,FALSE,69,5728,0,0,987,Dabik Cowsearney,TRUE,391,F,9,S,1
0392_01,Earth,FALSE,E/24/P,TRAPPIST-1e,48,FALSE,0,111,0,1508,0,Ward Carreralend,FALSE,392,F,24,S,1
0395_01,Earth,FALSE,B/17/P,TRAPPIST-1e,31,FALSE,0,11003,552,8157,5688,Meropus Hervel,FALSE,395,F,17,S,2
0395_02,Earth,FALSE,B/17/P,TRAPPIST-1e,61,FALSE,1,608,0,3835,1,Hadyon Hervel,FALSE,395,F,17,S,2
0396_01,Earth,TRUE,G/59/S,TRAPPIST-1e,18,FALSE,0,0,0,0,0,Brinez Robins,TRUE,396,F,59,S,1
0397_01,Earth,TRUE,F/69/S,TRAPPIST-1e,45,FALSE,0,0,0,0,0,Graw Mepie,TRUE,397,F,69,S,1
0398_01,Earth,FALSE,D/13/S,TRAPPIST-1e,22,FALSE,28,420,36,6011,3,Wales Tité,FALSE,398,F,13,S,1
0401_01,Earth,FALSE,D/14/S,TRAPPIST-1e,30,FALSE,1056,0,0,0,0,Luse Pimne,FALSE,401,F,14,S,2
0401_02,Earth,FALSE,D/14/S,TRAPPIST-1e,30,FALSE,1770,0,0,13,0,Parney Pimne,FALSE,401,F,14,S,2
0402_01,Earth,TRUE,D/15/S,TRAPPIST-1e,32,FALSE,0,0,0,0,0,Teron Sageng,TRUE,402,F,15,S,1
0403_01,Earth,FALSE,D/13/P,TRAPPIST-1e,43,FALSE,353,896,0,0,2,Push Wate,TRUE,403,F,13,S,1
0405_01,Earth,FALSE,F/89/P,TRAPPIST-1e,17,FALSE,177,402,0,310,7,Denis Flowensley,FALSE,405,F,89,S,1
0407_01,Earth,FALSE,G/69/P,TRAPPIST-1e,23,FALSE,313.5,21,0,0,1699,Dandy Mirez,FALSE,407,F,69,S,3
0407_02,Earth,FALSE,F/90/P,TRAPPIST-1e,20,FALSE,0,465,0,5,223,Luzel Mirez,FALSE,407,F,90,S,3
0407_03,Earth,TRUE,G/69/P,TRAPPIST-1e,39,FALSE,0,0,0,0,0,Dennya Mirez,FALSE,407,F,69,S,3
0408_01,Earth,FALSE,E/25/P,TRAPPIST-1e,35,FALSE,1134,113,52,0,0,Cus Ble,FALSE,408,F,25,S,1
0409_01,Earth,FALSE,F/71/S,TRAPPIST-1e,31,FALSE,0,0,1116,2,0,Mats Iccle,FALSE,409,F,71,S,1
0410_01,Earth,FALSE,F/72/S,TRAPPIST-1e,21,FALSE,0,150,0,567,0,Tyrona Roachoanand,FALSE,410,F,72,S,1
0411_01,Earth,FALSE,F/91/P,TRAPPIST-1e,16,FALSE,691,0,101,140,0,Benny Rushorney,FALSE,411,F,91,S,1
0412_01,Earth,FALSE,C/11/P,TRAPPIST-1e,60,FALSE,0,7255,5952,1537,0,Baton Quelfly,TRUE,412,F,11,S,1
0413_01,Earth,FALSE,F/92/P,TRAPPIST-1e,18,FALSE,0,157,0,352,60,Elina Steinardson,FALSE,413,F,92,S,1
0415_01,Earth,TRUE,G/60/S,TRAPPIST-1e,42,FALSE,0,0,0,0,0,Iney Pierry,FALSE,415,F,60,S,1
0417_01,Earth,TRUE,B/18/P,TRAPPIST-1e,68,FALSE,0,0,0,0,0,Lesatik Poicaptic,TRUE,417,F,18,S,3
0417_02,Earth,FALSE,B/18/P,TRAPPIST-1e,22,FALSE,0,1170,0,5467,1241,Mirark Unhearfus,FALSE,417,F,18,S,3
0417_03,Earth,TRUE,B/18/P,TRAPPIST-1e,59,FALSE,0,0,0,0,0,Enifik Unhearfus,TRUE,417,F,18,S,3
0423_01,Earth,FALSE,B/19/P,TRAPPIST-1e,27,FALSE,8,3584,0,13,57,Syrmark Pumbody,TRUE,423,F,19,S,1
0425_01,Earth,FALSE,F/96/P,TRAPPIST-1e,37,FALSE,1094,2,26,34,1,Blesh Fiha,FALSE,425,F,96,S,3
