PassengerId,Cabin,Age,RoomService,FoodCourt,ShoppingMall,Spa,VRDeck,Name,Transported,GroupId,Num,GroupSize,HomePlanet_Earth,HomePlanet_Europa,HomePlanet_Mars,CryoSleep_False,CryoSleep_True,Destination_55 Cancri e,Destination_PSO J318.5-22,Destination_TRAPPIST-1e,VIP_False,VIP_True,Deck_A,Deck_B,Deck_C,Deck_D,Deck_E,Deck_F,Deck_G,Deck_T,Side_P,Side_S
0164_01,G/28/S,57.0,50.0,1688.0,0.0,230.0,135.0,Fany Hutchinton,True,164,28.0,2,True,False,False,True,False,False,False,True,True,False,False,False,False,False,False,False,True,False,False,True
0164_02,G/28/S,17.0,0.0,0.0,0.0,0.0,0.0,Ianya Hutchinton,False,164,28.0,2,True,False,False,False,True,False,True,False,True,False,False,False,False,False,False,False,True,False,False,True
0165_01,F/37/P,35.0,0.0,0.0,0.0,0.0,0.0,Graven Anche,True,165,37.0,1,False,False,True,False,True,False,False,True,True,False,False,False,False,False,False,True,False,False,True,False
0167_01,F/35/S,13.0,0.0,0.0,0.0,0.0,0.0,Miten Floaf,True,167,35.0,2,False,False,True,False,True,False,False,True,True,False,False,False,False,False,False,True,False,False,False,True
0167_02,F/35/S,27.0,1365.0,0.0,48.0,22.0,137.0,Rios Floaf,False,167,35.0,2,False,False,True,True,False,False,False,True,True,False,False,False,False,False,False,True,False,False,False,True
0169_01,G/23/P,31.0,0.0,0.0,0.0,0.0,0.0,Wandy Fisherry,False,169,23.0,1,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,True,False,True,False
0170_01,E/10/S,24.0,0.0,0.0,0.0,221.0,567.0,Mollie Mcmahoney,False,170,10.0,1,True,False,False,True,False,False,False,True,True,False,False,False,False,False,True,False,False,False,False,True
0171_01,G/30/S,19.0,0.0,0.0,0.0,0.0,0.0,Coracy Gordanieves,True,171,30.0,1,True,False,False,False,True,False,True,False,True,False,False,False,False,False,False,False,True,False,False,True
0172_01,G/24/P,32.0,0.0,0.0,0.0,0.0,0.0,Hanna Johnshines,True,172,24.0,1,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,True,False,True,False
0173_01,E/11/S,58.0,0.0,985.0,0.0,5.0,0.0,Hilip Grifford,True,173,11.0,1,True,False,False,True,False,False,False,True,True,False,False,False,False,False,True,False,False,False,False,True
0174_01,F/38/P,21.0,287.0,0.0,16.0,115.0,175.0,Doryn Lambles,False,174,38.0,1,True,False,False,True,False,True,False,False,True,False,False,False,False,False,False,True,False,False,True,False
0177_01,B/2/S,38.0,0.0,10346.0,1.0,14970.0,2111.0,Toperon Iniouser,False,177,2.0,1,False,True,False,True,False,False,False,True,True,False,False,True,False,False,False,False,False,False,False,True
0178_01,D/6/S,38.0,3414.0,0.0,161.0,28.0,119.0,Wees Knik,False,178,6.0,1,False,False,True,True,False,False,False,True,True,False,False,False,False,True,False,False,False,False,False,True
0179_01,G/26/P,19.0,1.0,219.0,673.0,2.0,11.0,Elaney Webstephrey,True,179,26.0,3,True,False,False,True,False,False,False,True,True,False,False,False,False,False,False,False,True,False,True,False
0179_02,G/26/P,0.0,0.0,0.0,0.0,0.0,0.0,Raque Webstephrey,False,179,26.0,3,True,False,False,True,False,False,False,True,True,False,False,False,False,False,False,False,True,False,True,False
0179_03,G/26/P,3.0,0.0,0.0,0.0,0.0,0.0,Sallyl Webstephrey,True,179,26.0,3,True,False,False,True,False,False,False,True,True,False,False,False,False,False,False,False,True,False,True,False
0181_01,G/27/P,20.0,0.0,0.0,3.0,299.0,92.0,Nancis Brighttt,False,181,27.0,1,True,False,False,True,False,False,False,True,True,False,False,False,False,False,False,False,True,False,True,False
0182_01,C/3/P,24.0,0.0,0.0,0.0,0.0,0.0,Ksorab Disight,True,182,3.0,1,False,True,False,False,True,False,False,True,True,False,False,False,True,False,False,False,False,False,True,False
0183_01,F/36/S,37.0,17.0,146.0,426.0,0.0,232.0,Stany Weaves,True,183,36.0,1,True,False,False,True,False,False,False,True,True,False,False,False,False,False,False,True,False,False,False,True
0186_01,G/28/P,25.0,62.0,0.0,0.0,0.0,956.0,Camiet Shephendry,False,186,28.0,1,True,False,False,True,False,False,False,True,True,False,False,False,False,False,False,False,True,False,True,False
0188_01,G/31/S,56.0,0.0,0.0,0.0,0.0,0.0,Branda Romez,True,188,31.0,1,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,True,False,False,True
0189_01,E/8/P,49.0,84.0,3.0,401.0,202.0,98.0,Helly Booters,False,189,8.0,1,True,False,False,True,False,True,False,False,True,False,False,False,False,False,True,False,False,False,True,False
0190_01,G/32/S,11.0,0.0,0.0,0.0,0.0,0.0,,False,190,32.0,1,True,False,False,False,True,True,False,False,True,False,False,False,False,False,False,False,True,False,False,True
0192_01,G/29/P,1.0,0.0,0.0,0.0,0.0,0.0,Tance Adavisons,True,192,29.0,3,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,True,False,True,False
0192_02,G/29/P,8.0,0.0,0.0,0.0,0.0,0.0,Robyny Adavisons,False,192,29.0,3,True,False,False,True,False,False,False,True,True,False,False,False,False,False,False,False,True,False,True,False
0192_03,G/29/P,39.0,0.0,0.0,10.0,898.0,0.0,Lilace Adavisons,False,192,29.0,3,True,False,False,True,False,False,False,True,True,False,False,False,False,False,False,False,True,False,True,False
0193_01,F/41/P,2.0,0.0,0.0,0.0,0.0,0.0,Sps Raf,True,193,41.0,3,False,False,True,False,True,False,False,True,True,False,False,False,False,False,False,True,False,False,True,False
0193_02,F/41/P,23.0,313.5,0.0,8.0,1072.0,0.0,Frook Raf,False,193,41.0,3,False,False,True,True,False,False,False,True,True,False,False,False,False,False,False,True,False,False,True,False
0193_03,F/41/P,0.0,0.0,0.0,0.0,0.0,0.0,Goles Raf,True,193,41.0,3,False,False,True,True,False,False,False,True,True,False,False,False,False,False,False,True,False,False,True,False
0195_01,F/42/P,39.0,406.0,0.0,867.0,0.0,0.0,Bar Floaf,True,195,42.0,1,False,False,True,True,False,False,False,True,True,False,False,False,False,False,False,True,False,False,True,False
0196_01,D/5/P,25.0,1052.0,0.0,719.0,0.0,7.0,Caper Emead,False,196,5.0,1,False,False,True,True,False,False,True,False,True,False,False,False,False,True,False,False,False,False,True,False
0197_01,C/5/P,36.0,0.0,972.0,0.0,795.0,575.0,Astrak Dissper,False,197,5.0,1,False,True,False,True,False,False,False,True,True,False,False,False,True,False,False,False,False,False,True,False
0198_01,G/30/P,52.0,0.0,0.0,0.0,0.0,0.0,Jeroy Cookson,True,198,30.0,1,True,False,False,False,True,False,True,False,True,False,False,False,False,False,False,False,True,False,True,False
0199_01,G/33/S,18.0,0.0,0.0,0.0,0.0,0.0,Regana Morrows,False,199,33.0,1,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,True,False,False,True
0200_01,G/31/P,15.0,0.0,0.0,0.0,0.0,0.0,Elia Colomonson,True,200,31.0,1,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,True,False,True,False
0201_01,B/3/S,35.0,0.0,0.0,0.0,0.0,0.0,Kaffias Bacistion,True,201,3.0,2,False,True,False,False,True,False,False,True,True,False,False,True,False,False,False,False,False,False,False,True
0201_02,B/3/S,47.0,0.0,0.0,0.0,0.0,0.0,Edaruma Bacistion,True,201,3.0,2,False,True,False,False,True,False,False,True,True,False,False,True,False,False,False,False,False,False,False,True
0202_01,B/9/P,45.0,0.0,0.0,0.0,0.0,0.0,Pomera Embleng,True,202,9.0,2,False,True,False,False,True,True,False,False,True,False,False,True,False,False,False,False,False,False,True,False
0202_02,A/2/P,27.0,0.0,2433.0,197.0,878.0,443.0,Vegas Embleng,True,202,2.0,2,False,True,False,True,False,True,False,False,True,False,True,False,False,False,False,False,False,False,True,False
0203_01,C/8/S,51.0,0.0,0.0,0.0,0.0,0.0,Ancham Heateele,True,203,8.0,1,False,True,False,False,True,False,False,True,True,False,False,False,True,False,False,False,False,False,False,True
0205_01,G/34/S,29.0,0.0,2.0,66.0,0.0,705.0,Carma Oneiles,False,205,34.0,1,True,False,False,True,False,False,False,True,True,False,False,False,False,False,False,False,True,False,False,True
0206_01,C/9/S,27.0,2.0,1720.0,12.0,1125.0,122.0,Nuson Brugashed,True,206,9.0,1,False,True,False,True,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,True
0207_01,G/32/P,19.0,0.0,0.0,0.0,0.0,0.0,Thony Mcfaddennon,False,207,32.0,1,True,False,False,False,True,False,True,False,True,False,False,False,False,False,False,False,True,False,True,False
0210_01,D/6/P,24.0,0.0,0.0,0.0,0.0,0.0,Arraid Inicont,True,210,6.0,1,True,False,False,False,True,True,False,False,True,False,False,False,False,True,False,False,False,False,True,False
0211_01,F/44/P,29.0,902.0,1.0,137.0,0.0,0.0,Pebuts Appie,True,211,44.0,3,False,False,True,True,False,False,False,True,True,False,False,False,False,False,False,True,False,False,True,False
0211_02,F/44/P,11.0,0.0,0.0,0.0,0.0,0.0,Corsh Appie,True,211,44.0,3,False,False,True,False,True,False,False,True,True,False,False,False,False,False,False,True,False,False,True,False
0211_03,F/44/P,17.0,848.0,0.0,307.0,182.0,0.0,Picers Date,False,211,44.0,3,False,False,True,True,False,False,False,True,True,False,False,False,False,False,False,True,False,False,True,False
0212_01,E/9/P,13.0,192.0,0.0,0.0,51.0,739.0,Inen Workmans,False,212,9.0,2,True,False,False,True,False,False,False,True,True,False,False,False,False,False,True,False,False,False,True,False
0212_02,F/45/P,35.0,147.0,188.0,0.0,10.0,387.0,Shally Workmans,False,212,45.0,2,True,False,False,True,False,False,False,True,True,False,False,False,False,False,False,True,False,False,True,False
0213_01,F/46/P,21.0,367.0,281.0,0.0,0.0,146.0,Carita Navages,False,213,46.0,1,True,False,False,True,False,False,False,True,True,False,False,False,False,False,False,True,False,False,True,False
0216_01,F/40/S,21.0,0.0,56.0,0.0,0.0,1918.0,Searla Garnes,False,216,40.0,1,True,False,False,True,False,True,False,False,True,False,False,False,False,False,False,True,False,False,False,True
0217_01,F/47/P,38.0,1517.0,0.0,0.0,27.0,0.0,Prilly Shieldson,False,217,47.0,1,True,False,False,True,False,False,False,True,True,False,False,False,False,False,False,True,False,False,True,False
0219_01,G/36/P,19.0,0.0,0.0,0.0,0.0,0.0,Nica River,True,219,36.0,1,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,True,False,True,False
0220_01,G/37/P,2.0,0.0,0.0,0.0,0.0,0.0,Tyle Wilsoney,True,220,37.0,7,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,True,False,True,False
0220_02,G/37/P,0.0,0.0,0.0,0.0,0.0,0.0,Wena Wilsoney,True,220,37.0,7,True,False,False,True,False,False,False,True,True,False,False,False,False,False,False,False,True,False,True,False
0220_03,G/37/P,13.0,0.0,0.0,0.0,0.0,0.0,Branca Wilsoney,False,220,37.0,7,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,True,False,True,False
0220_04,E/10/P,25.0,122.0,84.0,197.0,0.0,0.0,Dont Wilsoney,False,220,10.0,7,True,False,False,True,False,False,False,True,True,False,False,False,False,False,True,False,False,False,True,False
0220_05,F/48/P,16.0,0.0,3.0,0.0,0.0,1099.0,Velyne Wilsoney,False,220,48.0,7,True,False,False,True,False,False,False,True,True,False,False,False,False,False,False,True,False,False,True,False
0220_06,G/37/P,1.0,0.0,0.0,0.0,0.0,0.0,Weney Wilsoney,False,220,37.0,7,True,False,False,True,False,True,False,False,True,False,False,False,False,False,False,False,True,False,True,False
0220_07,G/37/P,15.0,0.0,0.0,0.0,0.0,0.0,Guye Wilsoney,True,220,37.0,7,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,True,False,True,False
0221_01,E/13/S,21.0,2237.0,0.0,119.0,0.0,0.0,Cowhex Blan,False,221,13.0,7,False,False,True,True,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,True
0221_02,E/13/S,23.0,1215.0,80.0,1.0,2.0,0.0,Yogark Reke,False,221,13.0,7,False,False,True,True,False,False,False,True,True,False,False,False,False,False,True,False,False,False,False,True
0221_03,E/13/S,33.0,1933.0,12.0,188.0,1.0,0.0,Jacks Reke,False,221,13.0,7,False,False,True,True,False,False,False,True,True,False,False,False,False,False,True,False,False,False,False,True
0221_04,E/13/S,21.0,0.0,0.0,0.0,0.0,0.0,Eerch Reke,True,221,13.0,7,False,False,True,False,True,False,False,True,True,False,False,False,False,False,True,False,False,False,False,True
0221_05,E/13/S,41.0,1230.0,0.0,301.0,43.0,1023.0,Panbug Reke,False,221,13.0,7,False,False,True,True,False,False,False,True,True,False,False,False,False,False,True,False,False,False,False,True
0221_06,E/13/S,16.0,915.0,0.0,221.0,234.0,0.0,Gran Reke,False,221,13.0,7,False,False,True,True,False,False,False,True,True,False,False,False,False,False,True,False,False,False,False,True
0221_07,E/13/S,42.0,0.0,0.0,0.0,0.0,0.0,Rohs Reke,False,221,13.0,7,False,False,True,False,True,False,False,True,True,False,False,False,False,False,True,False,False,False,False,True
0222_01,F/41/S,20.0,1406.0,0.0,0.0,11.0,0.0,Gone Perte,False,222,41.0,3,False,False,True,True,False,False,False,True,True,False,False,False,False,False,False,True,False,False,False,True
0222_02,F/41/S,24.0,0.0,0.0,0.0,0.0,0.0,Colf Deva,True,222,41.0,3,False,False,True,False,True,False,False,True,True,False,False,False,False,False,False,True,False,False,False,True
0222_03,E/14/S,16.0,0.0,0.0,0.0,0.0,0.0,Grake Perte,True,222,14.0,3,False,False,True,False,True,False,False,True,True,False,False,False,False,False,True,False,False,False,False,True
0223_01,G/35/S,21.0,0.0,2.0,665.0,0.0,9.0,Evan Sykess,False,223,35.0,1,True,False,False,True,False,False,False,True,True,False,False,False,False,False,False,False,True,False,False,True
0224_01,F/42/S,32.0,181.0,0.0,5.0,1634.0,0.0,Blues Queen,False,224,42.0,1,False,False,True,True,False,False,False,True,False,True,False,False,False,False,False,True,False,False,False,True
0225_01,G/38/P,58.0,0.0,0.0,0.0,0.0,0.0,Carly Hortis,True,225,38.0,1,True,False,False,False,True,False,True,False,True,False,False,False,False,False,False,False,True,False,True,False
0229_01,F/43/S,24.0,4.0,7.0,0.0,713.0,79.0,Done Sellahaney,False,229,43.0,1,True,False,False,True,False,False,False,True,True,False,False,False,False,False,False,True,False,False,False,True
0231_01,F/44/S,30.0,85.0,0.0,1.0,1720.0,0.0,Krus Nate,False,231,44.0,1,False,False,True,True,False,False,False,True,True,False,False,False,False,False,False,True,False,False,False,True
0232_01,G/36/S,27.0,0.0,0.0,0.0,0.0,0.0,Nica Bakerrison,False,232,36.0,1,True,False,False,False,True,False,True,False,True,False,False,False,False,False,False,False,True,False,False,True
0233_01,F/45/S,32.0,56.0,0.0,256.0,1438.0,0.0,Teda Wist,False,233,45.0,1,False,False,True,True,False,False,False,True,True,False,False,False,False,False,False,True,False,False,False,True
0234_01,F/50/P,43.0,313.5,888.0,0.0,0.0,0.0,Keitha Josey,False,234,50.0,1,True,False,False,True,False,False,False,True,True,False,False,False,False,False,False,True,False,False,True,False
0237_01,B/11/P,42.0,0.0,0.0,0.0,0.0,0.0,Weias Aginge,True,237,11.0,1,False,True,False,False,True,False,False,True,True,False,False,True,False,False,False,False,False,False,True,False
0239_01,,37.0,637.0,0.0,0.0,92.0,319.0,Diedow Resty,False,239,431.0,1,False,False,True,True,False,False,False,True,True,False,False,False,False,False,False,True,False,False,False,True
0240_01,F/52/P,35.0,0.0,0.0,0.0,0.0,0.0,Puffes Crie,True,240,52.0,1,False,False,True,False,True,False,False,True,True,False,False,False,False,False,False,True,False,False,True,False
0241_01,E/11/P,33.0,0.0,1249.0,0.0,4812.0,1116.0,Alas Dischod,False,241,11.0,1,False,True,False,True,False,True,False,False,True,False,False,False,False,False,True,False,False,False,True,False
0242_01,F/46/S,18.0,313.0,1.0,691.0,283.0,0.0,Almone Sté,False,242,46.0,1,True,False,False,True,False,False,False,True,True,False,False,False,False,False,False,True,False,False,False,True
0243_01,G/37/S,21.0,0.0,0.0,0.0,0.0,0.0,Lilace Cartyernan,False,243,37.0,1,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,True,False,False,True
0244_01,,43.0,0.0,0.0,0.0,0.0,0.0,Froos Sad,True,244,431.0,2,False,False,True,False,True,False,False,True,True,False,False,False,False,False,False,True,False,False,False,True
0244_02,F/47/S,14.0,0.0,0.0,0.0,0.0,0.0,Tous Sad,True,244,47.0,2,False,False,True,False,True,True,False,False,True,False,False,False,False,False,False,True,False,False,False,True
0245_01,C/6/P,46.0,0.0,3571.0,0.0,0.0,7.0,Glueba Repumparte,True,245,6.0,2,False,True,False,True,False,True,False,False,True,False,False,False,True,False,False,False,False,False,True,False
0245_02,C/6/P,33.0,0.0,86.0,796.0,584.0,10912.0,Anchib Repumparte,False,245,6.0,2,False,True,False,True,False,False,False,True,True,False,False,False,True,False,False,False,False,False,True,False
0246_01,D/8/P,21.0,2947.0,0.0,287.0,27.0,0.0,Mele Sesa,False,246,8.0,1,False,False,True,True,False,False,False,True,True,False,False,False,False,True,False,False,False,False,True,False
0248_01,C/10/S,33.0,0.0,1.0,0.0,8620.0,1063.0,Genifi Spanxibus,False,248,10.0,1,False,True,False,True,False,False,False,True,True,False,False,False,True,False,False,False,False,False,False,True
0250_01,G/38/S,47.0,0.0,0.0,0.0,0.0,0.0,Camily Kramosley,False,250,38.0,1,True,False,False,False,True,False,True,False,True,False,False,False,False,False,False,False,True,False,False,True
0251_01,C/11/S,54.0,0.0,0.0,0.0,0.0,0.0,Diphah Amsive,True,251,11.0,1,True,False,False,False,True,True,False,False,True,False,False,False,True,False,False,False,False,False,False,True
0252_01,F/53/P,30.0,335.0,695.0,541.0,0.0,0.0,Leenny Byerry,False,252,53.0,1,True,False,False,True,False,False,False,True,True,False,False,False,False,False,False,True,False,False,True,False
0253_01,G/42/P,29.0,272.0,615.0,0.0,0.0,1.0,Dawne Cardner,False,253,42.0,1,True,False,False,True,False,False,False,True,True,False,False,False,False,False,False,False,True,False,True,False
0254_01,F/54/P,21.0,702.0,172.0,408.0,2.0,6.0,Race Stenson,True,254,54.0,1,True,False,False,True,False,False,False,True,True,False,False,False,False,False,False,True,False,False,True,False
0255_01,A/3/S,24.0,0.0,0.0,0.0,0.0,0.0,Ashir Mingious,True,255,3.0,1,False,True,False,False,True,False,False,True,True,False,True,False,False,False,False,False,False,False,False,True
0257_01,F/49/S,21.0,1664.0,0.0,197.0,0.0,0.0,Errohs Berte,False,257,49.0,2,False,False,True,True,False,True,False,False,True,False,False,False,False,False,False,True,False,False,False,True
